scrape_time,display_date_id,display_time,current_value_MW,temperature_C
2025-05-13 11:06:00,39480,10:58,25124.7,29.1
2025-05-13 11:11:00,39780,11:03,25008.5,29.2
2025-05-13 11:16:00,40080,11:08,25077.8,29.3
2025-05-13 11:21:00,40320,11:12,25099.4,29.3
2025-05-13 11:26:00,40620,11:17,25077.8,29.3
2025-05-13 11:31:00,40920,11:22,25035.8,29.4
2025-05-13 11:36:00,41220,11:27,25031.2,29.4
2025-05-13 11:41:00,41400,11:30,24912.5,29.4
2025-05-13 18:30:29,66420,18:27,27734.9,29.6
2025-05-13 18:35:29,66780,18:33,28218.4,29.6
2025-05-13 18:40:31,67020,18:37,28443.8,29.6
2025-05-13 18:43:03,67260,18:41,28687.8,29.5
2025-05-13 18:45:03,67380,18:43,28749.5,29.5
2025-05-13 18:47:03,67500,18:45,28797.8,29.5
2025-05-13 18:49:03,67560,18:46,28798.0,29.5
2025-05-13 18:51:03,67740,18:49,28928.1,29.4
2025-05-13 18:53:03,67860,18:51,28958.8,29.4
2025-05-13 18:55:03,67980,18:53,29053.1,29.4
2025-05-13 18:57:03,68100,18:55,29051.5,29.4
2025-05-13 18:59:03,68220,18:57,29138.1,29.4
2025-05-13 19:01:03,68340,18:59,29156.4,29.4
2025-05-13 19:03:03,68460,19:01,29140.3,29.3
2025-05-13 19:05:03,68520,19:02,29161.1,29.4
2025-05-13 19:07:03,68700,19:05,29139.9,29.3
2025-05-13 19:09:03,68820,19:07,29127.5,29.3
2025-05-13 19:11:03,68940,19:09,29182.5,29.3
2025-05-13 19:13:03,69060,19:11,29173.7,29.2
2025-05-13 19:15:03,69180,19:13,29184.7,29.2
2025-05-13 19:17:03,69300,19:15,29228.0,29.2
2025-05-13 19:19:03,69420,19:17,29206.0,29.2
2025-05-13 19:21:03,69540,19:19,29235.8,29.2
2025-05-13 19:23:03,69660,19:21,29272.4,29.2
2025-05-13 19:25:03,69780,19:23,29256.1,29.2
2025-05-13 19:27:03,69900,19:25,29257.0,29.2
2025-05-13 19:29:03,70020,19:27,29279.6,29.2
2025-05-13 19:31:03,70140,19:29,29269.5,29.1
2025-05-13 19:33:03,70260,19:31,29275.7,29.1
2025-05-13 19:35:03,70380,19:33,29270.5,29.1
2025-05-13 19:37:03,70500,19:35,29243.6,29.1
2025-05-13 19:39:03,70620,19:37,29234.3,29.1
2025-05-13 19:41:03,70740,19:39,29247.9,29.1
2025-05-13 19:43:03,70860,19:41,29246.1,29.1
2025-05-13 19:45:03,70980,19:43,29198.1,29.1
2025-05-13 19:47:03,71100,19:45,29199.6,29.0
2025-05-13 19:49:03,71220,19:47,29149.5,29.0
2025-05-13 19:51:03,71340,19:49,29143.4,29.0
2025-05-13 19:53:03,71460,19:51,29120.0,29.0
2025-05-13 19:55:03,71580,19:53,29107.3,29.0
2025-05-13 19:57:03,71700,19:55,29006.8,29.0
2025-05-13 19:59:03,71820,19:57,28962.4,28.9
2025-05-13 20:01:03,71940,19:59,28953.4,28.9
2025-05-13 20:03:03,72060,20:01,28883.9,28.9
2025-05-13 20:05:03,72180,20:03,28870.4,28.9
2025-05-13 20:07:03,72180,20:03,28870.4,28.9
2025-05-13 20:09:03,72360,20:06,28899.6,28.9
2025-05-13 20:11:03,72480,20:08,28932.4,29.0
2025-05-13 20:13:03,72600,20:10,28931.7,28.9
2025-05-13 20:15:03,72780,20:13,28994.0,28.9
2025-05-13 20:17:03,72900,20:15,29031.4,28.9
2025-05-13 20:19:03,73020,20:17,29011.5,28.9
2025-05-13 20:21:03,73080,20:18,29043.2,28.8
2025-05-13 20:23:03,73260,20:21,28983.4,28.9
2025-05-13 20:25:03,73380,20:23,28971.7,28.9
